uid	vopenid	predicted_proba	feature_importances
51483821985	76517195014079784	0.9789868	
5130465482	7649492849788200	0.9968202	
51424836805	73180063541364008	0.06312291	
5123096106	7191892672775464	0.98955536	
5120408194	7030820594648360	0.20783238	
5983571544	59603500992431400	0.7696099	
5965531713	58543535276033320	0.8161355	
5875824584	53251753449489704	0.23864792	
5875607455	53239020750505256	0.9999168	
5829070189	50427332020012328	0.90637016	
5824387805	50152799925044520	0.9546725	
5759506215	46283879963034920	0.92440987	
5688894568	42136542437049640	0.96533626	
5687072686	42032200300234024	0.9951342	
5636807566	38968034534491432	0.88164526	
5559610944	34252576786875688	0.748202	
557780239	3382657925121320	0.54243344	
5515325933	31593914989675816	0.999966	
5503783207	30845865636005160	0.7409523	
553070995	3059805971678504	0.9989428	
5482102366	29515096594449704	0.99849665	
5474908012	29080333228311848	0.96610504	
5474417206	29050248593016104	0.9839585	
5443371847	27173825632666920	0.9963625	
5432413227	26511500873434408	0.9915733	
5427286424	26202136459478312	0.9996985	
5393235233	24164940592317736	0.85326535	
5327431780	20080959873746216	0.9922092	
5306064692	18754538479945000	0.79440546	
5291557534	17819240497546536	0.48985946	
5289129219	17667926920660264	0.9927071	
5281632300	17201724729460008	0.9998845	
5278128040	16982885206983976	0.9988527	
5257368514	15645213616112936	0.99785113	
5251194173	15243668869219624	0.9802136	
5250188227	15177848763843880	0.76107883	
5247510860	15005840423912744	0.13231525	
5230312668	13849519330821416	0.99084395	
5194757701	11589562703152424	0.03520255	
5170905434	10203467235067176	0.96905154	
5166683136	9945828924196136	0.99367696	
5165298109	9858006640887080	0.99961436	
5161354272	9606548452410664	0.99668366	
5137754580	8098274787853608	0.9673542	
51507087728	77842821570495784	0.0058623417	
5118224678	6900686508131624	0.96433896	
51271996535	65378439863338280	0.7552676	
594432869	5921778769986856	0.85395974	
592090312	5743160878040360	0.9991411	
5923713984	56080559705031976	0.14037782	
5894174592	54334513765287208	0.9857373	
586136951	5333416837252392	0.9528805	
5821332835	49976203083646248	0.33876422	
5791966608	48268871710672168	0.9907227	
5778607079	47437596829549864	0.8975563	
5747163820	45550474166142248	0.9635716	
5734761523	44826958269646120	0.99563557	
5728520984	44463146823714088	0.19085373	
5687013182	42028693056783656	0.9999999	
5660935231	40452109816431912	0.8943283	
5641523416	39260414164731176	0.8873557	
560974820	3601403428078888	0.66841507	
5550410243	33703172019455272	0.8053033	
5394086423	24216442551797032	0.9993574	
5374528141	23025878892414248	0.99952126	
5372498841	22905031330497832	0.9568684	
5344997165	21176192506135848	0.8703006	
5294894104	18025449662055720	0.9602548	
5294494422	18000436376503592	0.99670583	
5290127665	17729676202345768	0.6893113	
5287451934	17563680682411304	0.50877744	
5280467823	17128734645945640	0.9999186	
5260360185	15840774617171240	0.647232	
5256039598	15559639748183336	0.8316469	
5242803769	14696874368173352	0.99904746	
5238816935	14440116257162536	0.9258147	
5224071305	13443024634119464	0.583649	
5210062329	12512927387354408	0.011644194	
5208801467	12438444802704680	0.97853506	
5196476230	11707100388787496	0.9930949	
5187613945	11186805903066408	0.88893616	
5182429959	10885113307333928	0.9908138	
5178415971	10662426098140456	0.19969028	
5169344840	10107684968072488	0.87249434	
5138398512	8138525812065576	0.97925925	
51370094094	70289994878944552	0.9664048	
51350433187	69277669342446888	0.8610247	
51317136145	67688538153813288	0.9378211	
51304401242	67006718269588776	0.99997556	
51265208440	65052682028975400	0.8818009	
51238538590	63887660674319656	0.4227907	
51223088797	63092905027700008	0.9998362	
51203436685	62095905813562664	0.84277296	
51020186784	61570845524755752	0.99987054	
5994247867	60201359567619368	0.012940313	
5961711489	58315424663995688	0.26543462	
5929711895	56430214133450024	0.4371461	
586318849	5345868282987816	0.999918	
585640738	5299351304144168	0.596883	
5855813004	52043309572818216	0.9997991	
582130114	5059462750930216	0.80295557	
5747453679	45566861748077864	0.7300283	
5714535611	43644236549457192	0.9829118	
5688529864	42115469381338408	0.99997246	
5687574530	42060950878422312	0.9028853	
5649890212	39776356976166184	0.78671896	
5634876683	38849053538518312	0.9664493	
5607385412	37164067336881448	0.9902216	
5600788548	36773959215482152	0.99629104	
5517217109	31708709600494888	0.85402364	
5504546343	30891993182111016	0.85196537	
5476792823	29193397101528360	0.66811997	
545508466	2548661511128360	0.9905737	
5381419861	23450588679636264	0.9871451	
5379059112	23306268450358568	0.97797203	
5374593448	23029949984539944	0.64795315	
5364809148	22386848022529320	0.99830973	
5344937879	21172355355510056	0.9999505	
5336099912	20620488900740392	0.99500376	
5303382586	18586009935938856	0.99540097	
5298920702	18309048567203112	0.999992	
5292725156	17892058446824744	0.9977647	
5273118890	16668262008227112	0.9996747	
532508448	1611724528944424	0.34440422	
5255457830	15522866707957032	0.9996524	
5241370827	14604260444865832	0.9982449	
5238356663	14360844448433448	0.9581895	
5219885236	13162809492112680	0.6488687	
5202438832	12054052141925672	0.9603471	
5156702374	9310527360992552	0.99175537	
51534156447	79431206709888296	0.09158551	
51503491297	77636929965131048	0.15612274	
51439530937	74004700818965800	0.98243195	
51393032355	71491872824362280	0.947419	
51345909246	69047765782889768	0.9350241	
51306910551	67138125478364456	0.44485775	
5113926631	6652303113585960	0.9983588	
5108522348	6354808781276456	0.98944664	
5869860603	52884476233385256	0.3272232	
5865782692	52647443430769960	0.80939627	
5729405394	44514786826126632	0.13755646	
5717880157	43840855588865320	0.9981529	
5701962253	42910420918732072	0.98568374	
5678088046	41496505403966760	0.4476819	
5649538673	39754427342914856	0.98909366	
5619439794	37887623364478248	0.9941235	
5596644464	36527545398986024	0.939242	
5596401429	36513152896468264	0.38103822	
5587138129	35954565690295592	0.5529432	
5557146739	34099159816865064	0.0018113315	
5546338856	33458252583142696	0.6356185	
5535755831	32819572424181032	0.51324683	
5522351143	32018943879546152	0.9959306	
5465372514	28493714649646376	0.97122556	
5414114925	25414178336802088	0.9999181	
544112853	2406792164672808	0.9461552	
5385528960	23696907402872104	0.005665861	
5364072805	22340769264567592	0.99761605	
5356767894	21893861140202792	0.998466	
5344355252	21135514334004520	0.13527654	
5332835786	20415980006409512	0.95706654	
5311953766	19122458397639976	0.9955996	
5304416735	18651344240248104	0.99908483	
5287012370	17537994160735528	0.974478	
5284852180	17403319555589416	0.9682571	
5281192758	17173664500155688	0.0936145	
5280259292	17115091682329896	0.9642851	
532817232	1632870263555368	0.9820613	
532801509	1631803232617768	0.9358197	
5259592842	15790992859202856	0.9737933	
5255909181	15551428173366568	0.9999472	
5238213259	14405862282364200	0.9796805	
5174648711	10441037781009704	0.9984465	
51533791309	79410119158662440	0.047762305	
51510247831	78024719072625960	0.022566589	
5131055280	7685539302343976	0.99156487	
5126819619	7409129836905768	0.99852115	
51300213706	66790852743529768	0.9957658	
5999604348	60503609234031912	0.9978186	
5881800167	53608416526337320	0.90995353	
5870112450	52908835543057704	0.4001099	
580362863	4939406066976040	0.99666387	
5765324609	46635591680787752	0.78088254	
5753942099	45950023632291112	0.994292	
571880241	4361727664063784	0.05534087	
5694116876	42446626996225320	0.99981004	
5681003598	41671253933032744	0.9998191	
5626272951	38302602232202536	0.8657764	
5614984287	37617896465499432	0.9851414	
5594475350	36399070042260776	0.9246032	
5575644269	35210893109626152	0.99973077	
554838664	3180659103630632	0.6720262	
5503424765	30824078810416424	0.46002492	
552502541	3020756061914408	0.36967233	
5478754302	29311092157449512	0.9860405	
5474264189	29041026157380904	0.0071503986	
5415401963	25491228976350504	0.99991417	
5396468857	24358092653593896	0.9560164	
5381949062	23482346607346984	0.7986864	
5320352730	19639502465533224	0.61515677	
5319763715	19603104094094632	0.9048442	
5313148561	19194683171669288	0.48445615	
5303945967	18620888023172392	0.9993943	
5302255900	18440414638245160	0.99999964	
5285682180	17456346631111976	0.99985516	
5277378673	16935708749333800	0.38089183	
5265027413	16143291242644776	0.9996489	
5218194846	13045148795929896	0.7399664	
5170296350	10165933180323112	0.97419316	
5149489658	8832928541181224	0.08828898	
51460868214	75212954844661032	0.7916766	
51458409574	75071149989823784	0.2587821	
51417022604	72759126278931752	0.01697989	
51271524305	65353248336643368	0.98279196	
5980144249	59405615810086184	0.98609364	
5912402279	55410321468556584	0.99641836	
5809151444	49264458618766632	0.9935976	
5755722024	46056187707655464	0.886625	
5733321644	44743321834620200	0.999859	
5729425162	44515923448956200	0.82062536	
5677873391	41482961962796328	0.9922794	
5656133094	40157345808254248	0.9958049	
5651783203	39891469414565160	0.9934987	
5637105012	38986507054613800	0.9893594	
5627579816	38392546363573544	0.96613455	
5611496658	37408533788362024	0.025800321	
5574314540	35131250255988008	0.9869233	
5565844195	34625599259936040	0.13925713	
5526877371	32291214405797160	0.99164563	
5519814556	31866376105100584	0.940617	
5465533401	28503881172780328	0.9788304	
5457742583	28020509380052264	0.98202294	
5426858796	26179772430550312	0.92891145	
546028674	2582023139362088	0.75257117	
5389981342	23968362556425512	0.99451846	
5371837375	22872298914972968	0.99979	
5350458822	21513206107604264	0.94043785	
536747026	1901921107838248	0.9897669	
5298144150	18095338577855784	0.97759265	
5292099494	17852495087142184	0.9998313	
5281393086	17186875081360680	0.59385854	
5242390007	14670412940444968	0.99651355	
5225049724	13509043113297192	0.126362	
5213465507	12727652398269736	0.9964479	
5208076664	12394948393829672	0.99676585	
5205463264	12237587704317224	0.9987116	
5204431713	12175412683998504	0.9792371	
5192754718	11471932407285032	0.98844635	
5187187065	11161629408757032	0.99191177	
5182360489	10880923768063272	0.9943105	
5166395150	9928184057693480	0.9835934	
5152602899	9029543889601832	0.88869375	
5144333589	8509108139722024	0.9713291	
5140952762	8298348591580456	0.95404285	
51535088006	79485852988081448	0.18300423	
51518931575	78526951341819176	0.6061475	
51516168143	78366068510688552	0.05435348	
5132537651	7774605247120680	0.99901307	
51499769273	77421480648246568	0.62883323	
51425231955	73202408175830312	0.34017774	
51498151677	72858984402781480	0.32972643	
5113981047	6655206847022376	0.99169827	
51225179635	63203081340716328	0.8442615	
51011938019	61137476211049768	0.99740916	
593827026	5881830071207208	0.8182736	
5930002608	56447788468536616	0.99986196	
5913399769	55470009568593192	0.9577411	
5911067107	55330430379230504	0.987224	
5865192442	52612043236574504	0.97253215	
5848631882	51608843498947880	0.9714532	
5775488085	47250311827817768	0.68149656	
5760890183	46367727589655848	0.9999956	
5747399234	45563723402052904	0.7318132	
5738152413	45022999031973160	0.99653	
5717969827	43846415088485672	0.6330786	
5710077734	43380467038553384	0.99867296	
515229425	428077645956392	0.96538436	
5670788307	41055430583387432	0.99585587	
5651994092	39904958833100072	0.41166943	
5596739550	36533076847101224	0.9892225	
5574926027	35167312210691368	0.8471214	
5563347429	34476065544340776	0.5501237	
5531610475	32572584222917928	0.9792692	
5477462146	29232917108884776	0.9999076	
5401429433	24655798714369320	0.18778402	
5396117196	24337288637318440	0.5339727	
5366572504	22501206090188072	0.9924545	
5350357494	21505725146989864	0.99998283	
5328410654	20140943789655336	0.9976665	
536710311	1899464453653800	0.7789111	
5285242794	17427561558967592	0.4820604	
5237213303	14303377651795240	0.9335964	
5233424174	14056728551621928	0.9995888	
5218865345	13092420346840360	0.9963431	
5216630906	12939238190744872	0.041485988	
5210295714	12526468412605736	0.8836276	
5209578917	12483609403721000	0.59881043	
5208093293	12395922411881768	0.5519302	
5194635765	11578707710182696	0.9877713	
5187316201	11168485451629864	0.9968142	
5175068084	10468401420305704	0.9407626	
5167488789	9994348364432680	0.9863418	
520920417	818842964460840	0.99802494	
51535885392	79532009390998824	0.42129657	
51432643908	73614860193498408	0.98558426	
5118642506	6923271258113320	0.9511531	
51255545084	64594967028696360	0.8343362	
51013023081	61194724769662248	0.9853871	
598436799	5974147910206760	0.9922839	
580289871	4934418066441512	0.8263615	
576554975	4680057151161640	0.995889	
5760536125	46346654265509160	0.9412502	
5701414651	42879138054669608	0.7383405	
5690525769	42231839775393064	0.99979025	
5659871860	40386806180873512	0.9999591	
5599456405	36694377967781160	0.9812475	
5564534784	34546960153576744	0.99969375	
5507283037	31061764582278440	0.9881909	
5506406552	31006308031661352	0.9937577	
5485505735	29719394766947624	0.9999993	
550684342	2894866275501352	0.99947065	
5456056622	27922332266136872	0.22388941	
5443547434	27184161203029288	0.87750936	
5431650612	26465788328543528	0.82136965	
5425745700	26113394382079272	0.99988425	
5416624510	25563954650940712	0.9986707	
5393009181	24151458689975592	0.9996295	
5360420738	22115904976717096	0.9999845	
5358940846	22025490412209448	0.27378476	
5331551694	20335926446523688	0.9430577	
5325868885	19982996031800616	0.9993383	
5324677646	19908557806109992	0.99980325	
5323478220	19833899329127720	0.7659053	
5305514208	18720570925778216	0.9946396	
5291595383	17821546156786984	0.98795414	
5282520816	17257768885290280	0.9987796	
5269689298	16447297416463656	0.9812935	
5256360950	15580321559217448	0.9937257	
5234867921	14150558554653992	0.666988	
5227560686	13670304371311912	0.9517126	
5198702526	11835576081057064	0.9984779	
5180553975	10778319213954344	0.99723214	
5179554184	10723691524916520	0.9955004	
5166330909	9923985056073000	0.97325414	
5159053896	9459808411714856	0.99951684	
51455846686	74927158325544232	0.29467607	
51293371105	66440730029458728	0.9999999	
51020686794	61596452455318824	0.7153921	
594663371	5937288500872488	0.9928612	
5977325104	59241538462811432	0.8485746	
5749451719	45684668271822120	0.99858487	
5734485026	44810752619840808	0.99740356	
5666497420	40791405723256104	0.56303114	
5658456080	40299759676032296	0.9861108	
5584423521	35785393102521640	0.31928456	
559205244	3480163547743528	0.9995975	
5564334238	34534977731691816	0.9996816	
5560701989	34317590512141608	0.9944147	
5544196539	33328298751034664	0.98065495	
5543935975	33312061761389864	0.99935097	
5532633528	32633272312137000	0.99676955	
5498396695	30515476417611048	0.97247815	
5472415434	28928987372061992	0.9955433	
5463179725	28352899382117672	0.9715659	
5431512905	26457705334310184	0.9342831	
5414073175	25411590216353064	0.64294213	
5410916154	25222713056822568	0.9764356	
5406803664	24974799491433768	0.9924327	
5369815696	22698578225268008	0.9832118	
541198365	2207131416003880	0.998727	
5357551248	21941467899888936	0.90759367	
5349376611	21446348834735400	0.3587655	
5337541623	20709676178343208	0.88200146	
5334789576	20539004110112040	0.7601924	
5310660064	19043480391517480	0.9543834	
5294381025	17993138220434728	0.95467025	
5289716708	17704764251178280	0.9987645	
5232315247	13980466374116648	0.99814487	
5226477284	13601489935533352	0.690517	
5195475950	11656743239419176	0.9899935	
5179421814	10716518996641064	0.998454	
5179017128	10693287384319272	0.97540706	
5174414668	10425810310006056	0.9714732	
5154742960	9186065449878824	0.9999685	
5118234251	6901219352511784	0.99941933	
51287434878	66137173552137512	0.99104226	
51015937495	61346212359832872	0.41435733	
5935835906	56792941569901864	0.97715443	
5920490420	55890695642547496	0.92950875	
5875854355	53253327152350504	0.9968285	
516498592	515021138691368	0.92382914	
516404022	508608282756392	0.8431706	
5824636995	50167710709318952	0.98802674	
5802128347	48856023536370984	0.9999889	
5777467010	47368841583789352	0.89560354	
5766870166	46730386575066408	0.9663847	
575844057	4631657433138472	0.78276134	
5730076756	44554326764815656	0.98381907	
5663858237	40631310548862248	0.9624461	
5626768450	38332995232728360	0.99997246	
5599430536	36692826209518888	0.87795794	
5577852462	35377308059960616	0.9564246	
5571760689	34978094876329256	0.050247736	
5537809297	32942882545861928	0.9375075	
5516524284	31666896416146728	0.9993445	
5507440263	31071437989479720	0.97404194	
5491194637	30075399975601448	0.9983437	
5435629752	26700017859691816	0.96010137	
545893338	2573275096286504	0.9927451	
5416582407	25561513968665896	0.9332411	
542020076	2263236708009256	0.8977071	
5350075192	21489928525710632	0.9537704	
5334970666	20550113781220648	0.9907053	
5320364224	19640252876850472	0.997159	
5294055399	17973327214019880	0.8696176	
5272622278	16637347974481192	0.99398065	
5267129194	16280686172701992	0.86818373	
5263227576	16026352369403176	0.91321397	
5252201282	15309581047956776	0.98926115	
5246759168	14956320054969640	0.99983895	
5225701215	13551484302394664	0.9968264	
5201704659	12010476209046824	0.9370626	
5194842120	11607337223980328	0.99980253	
5187649627	11189012174079272	0.99998724	
524944796	1093858713011496	0.9708593	
5162779785	9697165014598952	0.23602834	
5143769502	8473273751176488	0.99998915	
51503286491	77624476908782888	0.09347877	
51461560003	75251777121158440	0.22374597	
51422537026	73053147526202664	0.9968823	
5123879205	7238861428491560	0.8768081	
5123581823	7221840741532968	0.9989735	
5123154088	7195281334863144	0.27133766	
51398056564	71754977823294760	0.9881429	
51291372558	66339965264856360	0.9165711	
51259425443	64755615649891624	0.99998033	
51203819193	62115267928786216	0.618054	
51002819923	60668249758893352	0.9957359	
599062167	5990305308738856	0.9772586	
517708976	598454636512552	0.99649787	
5943600015	57245721719866664	0.9970469	
5886431265	53881161109603624	0.87586844	
516785945	534952538408232	0.98509014	
5825128084	50196599665984808	0.99494416	
5814345847	49568005298193704	0.9936213	
5727211713	44387559895598376	0.5605335	
5672013306	41129465753240872	0.97263235	
514899465	405474441037096	0.30089772	
5660379340	40417866914596136	0.9308409	
5642742741	39335146864117032	0.86850363	
5621600914	38019234382873896	0.9999924	
5584021137	35759807109924136	0.9994628	
5517330466	31715664360506664	0.97939026	
5501221596	30691397741184296	0.99173415	
5478160218	29274969804768552	0.80481386	
549303260	2801150760191272	0.99880016	
5421453372	25854690852209960	0.9004535	
5416802876	25574532685628712	0.97626936	
5405823791	24916508128183592	0.9810368	
5371380755	22794315395106088	0.36333174	
5368922891	22645330026038568	0.97375417	
5363274941	22292085541831976	0.9991423	
5351662764	21587250941134120	0.99773777	
5305006928	18687462029526312	0.99894196	
535865023	1841827267609896	0.0033687428	
5295397362	18055387396048168	0.16310176	
5291886824	17839221692040488	0.9992859	
5276395825	16873631305303336	0.9469462	
5234659435	14136446365861160	0.99724674	
5214936602	12823969791345960	0.9456803	
5176299952	10547777113556264	0.9394072	
5173646540	10376521198208296	0.9967654	
5170445933	10175245139182888	0.9945696	
5168065658	10029598972970280	0.9692453	
5128705635	7541865465644328	0.99479735	
5340272899	7472055805412648	0.99358964	
51441897976	74137250958804264	0.09488105	
51432592923	73611956929824040	0.06730675	
5121942377	7121029940249896	0.9997303	
5121653434	7102465950745896	0.99028033	
51332891131	68404446790812968	0.9611212	
51250280526	64347851790353704	0.9627408	
51223856824	63133425829545256	0.8749607	
51003894860	60722117372937512	0.85282826	
5990235889	59972809996502312	0.8480309	
5839863086	51081690420217128	0.9814851	
5837094007	50912278388016424	0.4053171	
582435546	5080200060994856	0.992238	
5830227359	50495703268853032	0.66649896	
5828375994	50385722712393000	0.72136056	
5806163779	49089402663994664	0.9997131	
5714534825	43644289901004072	0.99964654	
5637862683	39034118176376104	0.9963523	
5629598553	38518102618932520	0.9995844	
5618031685	37801284388390184	0.988269	
5607018616	37142227495290152	0.97595924	
5583018735	35697402644399400	0.51235086	
5509732557	31213712069494056	0.9807469	
5503854858	30850349850297640	0.9786324	
5488491624	29902604113151272	0.9940949	
5457085855	27981968289695016	0.98183984	
5439210333	26927265049085224	0.62503624	
5425249243	26083560935261480	0.9518667	
5420952583	25824449786152232	0.90514445	
545949466	2576892062729512	0.9862206	
5356853513	21898831893759272	0.9811131	
5350009581	21486002522948904	0.9839468	
5344800778	21163364042802472	0.9782215	
5338399934	20764161865024808	0.7747689	
5332908103	20420604679554344	0.23580338	
5328025171	20116597767537960	0.83658075	
5301756301	18423124844741928	0.0061989184	
5296816035	18182041351095592	0.70446306	
5286762798	17521502761387304	0.84515494	
5267915015	16331868492662056	0.81916875	
5247379087	14997350615745832	0.97314906	
5244739677	14824071770801448	0.978578	
5303804974	13814442400023848	0.9869393	
5225599642	13544688254846248	0.64860195	
5190068038	11324451350512936	0.9736452	
5189854636	11312657772971304	0.4502067	
5176275340	10545414814434600	0.96002936	
5275992986	10125416203683112	0.10160444	
5156764879	9314399408227624	0.98245054	
5149824929	8854562157233448	0.86650205	
5147664249	8717188769121576	0.9876907	
5140605784	8277393714578728	0.9986136	
51469475702	75704418825536808	0.116272874	
51396856127	71693064527545640	0.19014053	
510004176	67427497280808	0.99487287	
51229553089	63432121007867176	0.96249515	
51223399395	63109975576544552	0.6765096	
51220776587	62973209523651880	0.16277085	
5100928114	6032637177496872	0.9948854	
5994630539	60222881581630760	0.99707055	
599424774	5999490566063400	0.99999964	
586107932	5331429139809576	0.983368	
516708110	529589600650536	0.99803776	
5801409341	48814002381653288	0.9478012	
5794960697	48441434772473128	0.8727667	
5713446783	43579894114157864	0.99912256	
5697136590	42626649409586472	0.999938	
5686257954	41986967113958696	0.9836933	
5669785012	40993908129662248	0.7038028	
5667370270	40844797401236776	0.9601988	
5660490611	40424526395606312	0.8694475	
5658823157	40322047536399656	0.9811001	
5598120016	36615712688964904	0.9947184	
560978933	3601687701226792	0.8812454	
5587410353	35971202917205288	0.8456185	
5587311825	35965140302431528	0.8832853	
553038439	3057584466953512	0.99817157	
5479177917	29337002755622184	0.049339045	
545381026	2541186724529448	0.99991643	
5407455244	25013971136677160	0.93987614	
5366246786	22477908040090920	0.999984	
541108954	2201014443050280	0.9206441	
5354214105	21742054178948392	0.9184309	
5339360424	20824535079453992	0.991856	
536689688	1898069595915560	0.9610912	
5283337656	17308350111155496	0.99263567	
5277874479	16967823494874408	0.64441884	
5264227841	16090975655298344	0.9877253	
5117955762	1605753987532072	0.56078523	
5247940591	15033563900937512	0.99665326	
5234841706	14148814328169768	0.7511512	
5228574790	13734821088331048	0.99925	
5210070451	12513373124429096	0.98757774	
5195998627	11680759018816808	0.9975031	
5189784756	11309265352787240	0.73457736	
5164124504	9782530576614696	0.9978315	
5162784037	9697446066521384	0.99924374	
51493067104	77040979496273192	0.43270344	
51284610681	65997088496157992	0.15824562	
51268905568	65227984810149160	0.77915144	
51014617398	61275929112347944	0.9847007	
598711121	5978161758471464	0.9930235	
5972541297	58957756551791912	0.9994615	
5925438894	56180677741511976	0.8435755	
5896728431	54483537453516072	0.99917585	
5838946097	51026428887958824	0.9981939	
5816937975	49720978678613288	0.56727356	
5810846957	49365091313124648	0.9963982	
5810567635	49347983183316264	0.99761885	
5804705513	49004526661141800	0.68967354	
5803690302	48945568571327784	0.9930072	
5718785572	43894273439302952	0.21380387	
5658382154	40295040245171496	0.98490417	
5647657385	39638329276630312	0.9814212	
5642416862	39315230563894568	0.8059807	
5626145145	38294930883740968	0.55481666	
5607339372	37161405463790888	0.99973685	
5581673607	35613448314684712	0.89774555	
5581321025	35591636860142888	0.9999896	
5551338697	33757996069029160	0.9998679	
5550085647	33684030960829736	0.99183184	
555102308	3198858088023336	0.97310287	
5447427254	27418532736533800	0.9864085	
5443496484	27181097280734504	0.99598616	
5442740128	27135680753042728	0.24865189	
5436777120	26783514506954024	0.99959046	
5402326855	24709362526586152	0.9996866	
5354130754	21737100336825640	0.9717235	
5342678019	21032039780582696	0.77542555	
5335048146	20555101513319720	0.09933468	
5329097136	20182974742267176	0.9893897	
5318552024	19527896196842792	0.9966575	
5266820757	16260433589962024	0.8217507	
5259501437	15784940713411880	0.99485093	
5250948610	15227926941664552	0.9992687	
5249177164	15112930064729384	0.9370986	
5246105074	14913760150291752	0.9832602	
5232447337	13989320180761896	0.9997985	
5320035806	12247424521602344	0.9735579	
5177468096	10612081833674024	0.8710307	
5162653398	9688824993416488	0.997519	
5142583835	8397948346303784	0.9948329	
5125630685	7344138391782696	0.80820084	
5123018198	7187565761660200	0.97194886	
5117103980	6833921912603944	0.99801636	
5114259254	6672455301465384	0.9871542	
51269433704	65253517853852968	0.4925557	
51211341193	62489169192420648	0.05953135	
5984040833	59629094165677352	0.99675506	
5921859031	55971746305934632	0.9995691	
5900038246	54677146727482664	0.9936469	
5859428740	52262532085581096	0.9964624	
5810857110	49365684354155816	0.9998425	
5678666857	41530770585945384	0.98875844	
5631854940	38660711102416168	0.9853812	
5619475819	37889953451345192	0.9667358	
5605129422	37029433601033512	0.99574935	
5591043608	36194350224770344	0.78347975	
5562891128	31490561433535784	0.31879157	
5447571962	27427078849037608	0.9841999	
546281887	2598616208639272	0.6624056	
5408628636	25084402560533800	0.59789556	
5395034274	24272623676818728	0.9664111	
5387215291	23799871727600936	0.99238753	
5386498564	23756111044019496	0.99923205	
5382460524	23513351238059304	0.97712004	
5375577397	23091119110096168	0.9984086	
5331880790	20356651609883944	0.9979964	
5319086080	19561371843036456	0.9801428	
5312650380	19163487482021160	0.9829964	
5292112499	17853322874979624	0.996015	
5285739394	17459872665044264	0.99999917	
5266937536	16268208487400744	0.9049655	
5258239772	15702249305408808	0.94535077	
5252358831	15320037347165480	0.08802698	
5202445545	12054543110374696	0.93565446	
5160224776	9534096850421032	0.80162185	
5128738468	7543893159970088	0.9993555	
5118778346	6931996752610600	0.9987191	
51342667677	68885041283204392	0.35480225	
5117912549	6881497667994920	0.9850852	
51313576526	67507756403655976	0.97991025	
51202191601	62034825540142376	0.2937775	
517527198	585923465446696	0.7686524	
5962807032	58381141421720872	0.95022637	
587997852	5460351508677928	0.24228896	
587150496	5402596479468840	0.99200165	
5864176212	52550960345908520	0.99374455	
5725763084	44303340418762024	0.8564601	
5721242867	44038948070491432	0.8996952	
5709389461	43340919717889320	0.99904984	
5706277580	43161546649896232	0.9948086	
5702752609	42956421092214056	0.022561198	
5681631623	41709667046786344	0.999938	
5654140272	40036050495997224	0.7773924	
513721762	325076948223272	0.4509915	
5525681670	32219763061425448	0.9900545	
5494211484	30262879727256872	0.3096728	
552534583	3022971191297320	0.9247707	
5486921764	29806599984252200	0.9926569	
5478695785	29307494988121384	0.9432617	
5462587339	28315374722614568	0.024537321	
5443453155	27178576067822888	0.98023903	
5436523549	26769120662258984	0.9685361	
5398051236	24453121019610408	0.07756913	
5381705126	23467781433722152	0.93624717	
5380669144	23404324566992168	0.97535783	
5375030656	23058167382803752	0.97020155	
5356760397	21893430502622504	0.99891114	
5339815770	20852428341904680	0.66569006	
5334548522	20523957497496872	0.90917325	
5308987820	18938428914009384	0.99455726	
5298960066	18311521327514920	0.96243936	
5264391725	16101466180027688	0.6106983	
5241841591	14634468292035880	0.9996619	
5240909280	14574854548620584	0.9828414	
5236338371	14245890185626920	0.93079823	
5226323809	13591395084666152	0.996653	
5224041086	13441003986224424	0.55423284	
5193315970	11459185615439144	0.99993515	
5189812556	11310701012714792	0.9435838	
5161926274	9642880117638440	0.04092119	
51457140256	74999667909592360	0.029046716	
51357789618	69656394995205416	0.9824456	
51321123637	67886003435996456	0.37773815	
51213795847	62615723692131624	0.9996195	
51014849246	61288796230386984	0.9929437	
5870288059	52919600341714216	0.97648823	
5788463939	48061649537860904	0.46293008	
5783354441	47755539903808808	0.75219697	
5776483692	47309591570416936	0.9935828	
5768294758	46817465157944616	0.9934023	
5729110946	44497841166877992	0.96743494	
5710657393	43414268900934952	0.9971641	
5663536609	40611444043416872	0.89976066	
5658323111	40291300737942824	0.99938345	
5581779900	35619920696182056	0.9996966	
5578947736	35443741540353320	0.95089257	
5576146018	35241063778485544	0.9741348	
559143057	3475959110305064	0.9985488	
5556279463	34052109523879208	0.9993124	
5543513807	33286800307258664	0.86617583	
5541320322	33153937909876008	0.9966	
5527177175	32308703311299880	0.03207561	
5525319859	32198181723178280	0.99269146	
5502946345	30795672433591592	0.99632275	
5496916875	30425724754461992	0.9921572	
5443406075	27175813866980648	0.97677463	
5441248444	27046706680300840	0.9950576	
5434483732	26632633715131688	0.99966264	
5430762971	26412858560873768	0.9978477	
5428419654	26272800482657576	0.99962425	
512483160	239773193471272	0.92034894	
5354631331	21767228324447528	0.2973345	
5342910713	21046342558549288	0.9993154	
5319248570	19572068660413736	0.010567816	
5311138625	19071453580625192	0.53998435	
5277144071	16921443015460136	0.976115	
5263271124	16029087189828904	0.99984646	
5231170032	13905777027056936	0.19569513	
5217373431	12989477765383464	0.999913	
5181714555	10832363458528552	0.9744666	
5177748198	10627356213773608	0.93336016	
5174141194	10408084845757736	0.94405526	
5153358622	9100231602210088	0.9995035	
521627742	867072964166952	0.99999726	
