uid	vopenid	predicted_proba	feature_importances
5321287943	19696844171248936	0.99565434	
5321300746	19697619345737000	0.9997408	
5321328646	19699242507830568	0.3735625	
5321403002	19703915163813160	0.9627524	
5321447680	19706717764191528	0.9982798	
5321505263	19710352782918952	0.9981907	
5321510040	19710646719743272	0.964874	
5321519330	19711236069786920	0.9228817	
5321635588	19718767362049320	0.5692474	
5321656535	19720141080495400	0.96615344	
5321660798	19720430789461288	0.93073463	
532171745	1588882684904744	0.9783512	
5321752936	19726488169743656	0.87650615	
5321780124	975871129552168	0.025811061	
5321793558	19729200844244264	0.9999671	
5321823733	19731185387570472	0.8570708	
5321848979	19732831299568936	0.99089855	
5321881872	19734932545209640	0.7997193	
5321973734	19740594721391912	0.99507195	
5321976911	19740790612165928	0.9753631	
5322006436	19742561950631208	0.9752858	
5322008603	19742687779751208	0.98662055	
532201588	1590912996476200	0.98689216	
5322120627	19749437991945512	0.99569535	
5322224563	19755853800670504	0.0055004973	
5322273390	19758853164238120	0.88145	
5322375945	19765073015080232	0.024811644	
5322387821	19765792086557992	0.40258572	
5322414476	19767410282595624	0.98746777	
5322432421	19768488587822376	0.98908406	
5322506509	19773051453703464	0.9909354	
532253424	1594034967938344	0.9980508	
5322584604	19777930536551720	0.9921929	
5322678054	19783917922288936	0.9959006	
5322704386	19785630607607080	0.9999453	
5322706909	19785784689558824	0.9930414	
5322786034	19790985827845416	0.7510258	
5322793890	19791501156812072	0.9611319	
5322817247	19793051304461608	0.9984213	
5322834214	19794166922216744	0.9995227	
5322850950	19795212209882408	0.9997086	
5322858080	19795744383173928	0.8217908	
5322922920	19800004319642920	0.99979526	
5322926656	19800247790601512	0.9853576	
5322939642	19801078799664424	0.9320093	
5322972018	19803117432735016	0.9918662	
5323100433	19810915482731816	0.9977773	
5323165577	19814845243589928	0.9381584	
5323209939	19817544227882280	0.071583465	
5323302107	19822840996300072	0.9785083	
5323365643	19826471250298152	0.99924755	
5323380236	19827993883313448	0.9904447	
5323478220	19833899329127720	0.5731341	
5323514903	19836123786642728	0.98431396	
5323543265	19837854792680744	0.9926959	
532361854	1601770271147304	0.9998976	
5323699293	19847628863178024	0.99874854	
5323710842	19848368604185896	0.9803186	
5323714300	19848581272175912	0.99638593	
5323724003	19849216054920488	0.35744512	
5323746934	19850689631356200	0.79730797	
5323756603	19851324011447592	0.3761313	
5323786769	19853278624220456	0.9929878	
5323800518	19854183117489448	0.9988696	
5323827943	19855980091540776	0.99794847	
5323910792	19861447920452904	0.97589123	
5323977413	19865828854203688	0.90446734	
5323977652	19865842544411944	0.9994517	
5323981210	19866072258053416	0.9836675	
5324004849	19867591602734376	0.6156951	
532410414	1605132559451432	0.94137776	
5324181084	19878332779070760	0.79781604	
5324182995	19878443240260904	0.99035114	
5324217121	19880497576805672	0.9998447	
5324270308	19883713634895144	0.91934144	
5324282937	19884506190578984	0.9928109	
5324378702	19890386739004712	0.35131723	
5324480020	19896511630804264	0.84011257	
5324544579	19900350056498472	0.9531631	
5324618584	19904902252070184	0.98148674	
5324640298	19906248254555432	0.9935986	
5324673236	19908288565347624	0.99346524	
5324675119	19908393322284328	0.9876387	
5324677646	19908557806109992	0.99978834	
5324703443	19910181169530152	0.9991696	
5324759890	19913767668548904	0.1435752	
5324785168	19915387810743592	0.99897003	
5324923674	19924445628335400	0.868279	
5324989374	19928776834417960	0.8987316	
532508448	1611724528944424	0.32481647	
5325232599	19943867000685864	0.24881333	
5325280682	19946755299083560	0.9977029	
532531300	1613376614958376	0.8897374	
5325392719	19953583022015784	0.9544719	
5325472803	19958442643293480	0.994795	
5325493793	19959729455760680	0.9999913	
5325519560	19961290609263912	0.9100502	
5325563789	19963964092187944	0.9999548	
5325565347	19964053682521384	0.9794749	
5325579553	19964913279960360	0.81357	
5325610388	19966790717539624	0.99701464	
5325624983	19967675413693736	0.92971426	
5325640918	19968652921406760	0.54441524	
5325643796	19968825726731560	0.9999546	
5325758466	19975938662335784	0.9710372	
5325833715	19980728490394920	0.9997832	
5325854111	19982043555693864	0.29790556	
5325868087	19250660956833064	0.961843	
5325868885	19982996031800616	0.99863154	
5325870690	17921647080506664	0.23156789	
5325875282	19983406268286248	0.99966085	
5325883601	19983937032291624	0.99672735	
5325887028	19984179496617256	0.99952614	
5325891570	19984461286737192	0.98317254	
5325935575	19987351866836264	0.9999695	
5325946261	19988041410413864	0.995774	
5326081114	19996953735988520	0.9802069	
5326171085	20002657117013288	0.99668735	
5326189914	20003812932977960	0.514762	
5326208603	20004950965093672	0.9655497	
5326228662	20006164628899112	0.98266727	
5326254816	20007738801521960	0.8563003	
5326417821	20017641653929256	0.99087465	
5326587687	20028019637093672	0.99922335	
5326620989	20030042499581224	0.9970536	
5326621203	20030053706761512	0.9968929	
5326686791	20034012861302056	0.99691534	
5326739324	20037193888564520	0.9969591	
532674168	1623097535235368	0.99859756	
5326809247	20041461609661736	0.9994844	
5326815171	20041824802833704	0.9970355	
5326901698	20047222972745000	0.9988557	
5327043089	20056299043947816	0.9998312	
5327048902	20056674987803944	0.9780508	
5327075981	20058446393378088	0.9748346	
5327137931	20062518626354472	0.016143002	
5327154903	20063638203532584	0.95747215	
5327180151	20065299886114088	0.99435765	
5327229843	20068570973472040	0.8992407	
5327253383	20070103672816936	0.5790467	
532731244	1626995419383080	0.69176716	
5327334659	20075177371370792	0.9698165	
5327431780	20080959873746216	0.9973654	
5327468793	20083132187673896	0.9523917	
5327650676	20093960941077800	0.53715885	
5327659963	20094528682067240	0.999739	
5327722717	20098325835810088	0.99250305	
5327786208	20102136746870056	0.9836928	
5327850555	20106042952516904	0.9886911	
5327866794	20107028043531560	0.21021864	
5327911774	20109724209251624	0.9992545	
5327974187	20113563977123112	0.15218298	
5327993682	20114718719345960	0.085453816	
5328025171	20116597767537960	0.6815345	
5328066613	20119114417046824	0.9652204	
5328111899	20120040787805480	0.3096437	
532817232	1632870263555368	0.9695004	
5328174189	20125747188729128	0.9999019	
5328239401	20129874316756264	0.99563617	
5328296094	20133480679998760	0.9639967	
5328324788	20135353017304360	0.9970573	
5328372887	20138458547094824	0.9970283	
5328393293	20139797637367080	0.99714917	
5328410654	20140943789655336	0.99966645	
5328419955	20141555285624104	0.9999815	
5328457584	20144026905085224	0.7741095	
5328473448	20145075548194088	0.99739516	
5328519461	20148093366699304	0.9542712	
5328530952	20148572322661672	0.9977908	
5328537679	20149289850635560	0.9520619	
5328547727	20149956107437352	0.5601969	
5328560200	20150743629956392	0.99980587	
5328594340	20152978891998504	0.9991372	
532862037	1635876002465064	0.9991025	
5328671946	20157727179670824	0.9923477	
5328702089	20159503148647720	0.99981695	
5328742066	20161835986978088	0.96414983	
5328745054	20162017180910888	0.8228225	
5328832007	20167084705449256	0.99968886	
532883400	1637358101726504	0.9135315	
5328848699	20168060535440680	0.9947489	
5328890435	20170523699184936	0.7888888	
5328890906	20170550072968488	0.9967565	
5328895016	20170789852939560	0.99999607	
5329018523	20178197664892200	0.96424663	
5329031569	20178982503056680	0.81863624	
532903249	1638693769446696	0.99792945	
5329097136	20182974742267176	0.9248604	
532915399	1639519074256168	0.9960614	
5329166913	20187227565196584	0.9584065	
5329168256	20187306216785192	0.5657395	
5329170899	20187459627648296	0.49004582	
5329174748	20187709406840104	0.76354307	
5329275394	20193806985332008	0.99987566	
5329277671	20193945028265256	0.989684	
5329284981	20194380631901480	0.05889295	
5329311155	20195974064768296	0.8570449	
5329334601	20197407308776744	0.6297427	
5329336855	20197535419598120	0.99493355	
5329340767	20197771038819624	0.7003525	
5329386091	20200562700453160	0.9925323	
5329557927	20210661510743336	0.97786087	
5329566867	20211859269748008	0.9871847	
5329579648	20212693634254120	0.99980277	
5329581701	20212820402898216	0.0014073845	
5329585779	20213084744713512	0.88792837	
5329588768	20213276273411368	0.90642947	
5329639005	20216513739228456	0.8346085	
5329651958	20217362934793512	0.6694619	
5329692024	20219972395861288	0.9768257	
5329706523	20220920711218472	0.19940844	
5329727421	20222296308712744	0.96542346	
5329763531	20224674982397224	0.9153694	
5329764023	18952796720465192	0.9973839	
5329773996	20225365666825512	0.9546403	
5329820165	20228396705776936	0.99939454	
5329835536	20229421122585896	0.9963225	
5329914934	20234574680687912	0.99594504	
5329941546	20236213076493608	0.994128	
5329974385	20238221711901992	0.99963117	
5330006863	20240191088624936	0.5159458	
5330091139	20245214321313064	0.9949297	
5330135339	20247876932601128	0.99977106	
5330147024	20248591843329320	0.9958605	
5330149928	20248765789504808	0.9944084	
5330265445	20255805039576360	0.29056898	
5330270784	20256168165639464	0.29351988	
5330310999	20258630255641896	0.99967265	
5330382998	20263007229969704	0.94071716	
5330391234	20263489944028456	0.99787235	
5330394412	20263697310418216	0.3767927	
5330426639	20265649842816296	0.92369485	
5330499535	20270080571344168	0.96618104	
5330537199	20272386431911208	0.99833363	
5330548565	20273089665697064	0.96304387	
5330592317	20275798917645608	0.49821812	
5330645468	20279141744379176	0.03711674	
5330659618	20280038654346536	0.6445628	
5330677883	14725436974433576	0.5959881	
5330692093	20282093527762216	0.9787659	
5330726478	20284315032487208	0.99968207	
5330946902	20298788266968360	0.86706144	
5330951838	20299113006761256	0.97086227	
5331015755	20303241074312488	0.93146944	
5331028648	20304040072447272	0.97980404	
533108071	1652261705352488	0.7383	
5331165853	20312393515402536	0.9418123	
5331187236	20313685428143400	0.10277386	
5331190688	20313894740690216	0.6267148	
5331199073	20314404835165480	0.9948737	
5331220743	20315724396758312	0.9922267	
533131829	1654303626757416	0.15930904	
5331476900	20331408677799208	0.99989593	
5331551694	20335926446523688	0.9338017	
5331587548	20338097619600680	0.989115	
5331616723	20339896942462248	0.80066895	
533162336	1656373331232040	0.99969316	
5331736057	20347327638537512	0.99998283	
5331747387	20348042347939112	0.20055167	
5331752716	20348386549302568	0.9960646	
5331819710	20352646619989288	0.99907935	
5331880790	20356651609883944	0.9948778	
5331884827	20356911723840808	0.99996495	
5331939466	20360519764804904	0.99994874	
5331948045	20361076097287464	0.2686741	
5331973716	20362774421308712	0.9933708	
5331983884	20363446046819624	0.90032643	
5331995075	20364185049629992	0.95810425	
5331998875	20364436036781352	0.99866545	
5332030438	20366508694045992	0.9977289	
5332036922	20366936580162856	0.7129827	
5332143101	20373602704950568	0.99898726	
5332192808	20376620993217832	0.89957994	
5332245663	20379798463710504	0.5167912	
5332255687	20379909260444968	0.9029474	
5332270535	20381287944946984	0.94087553	
5332302323	20383217794549032	0.9962132	
5332385324	20388306861032744	0.82109165	
5332442432	20391820345607464	0.9243599	
5332518027	20396440589567272	0.011139948	
5332522388	20396696341447976	0.99991477	
5332522409	20396708622370088	0.9996567	
5332537013	20397595734443304	0.9999095	
5332579988	20400194793637160	0.8830065	
5332618714	20402507767743784	0.9953551	
5332634135	20403478094808360	0.99520606	
5332635855	20403582516200744	0.2340085	
5332730043	20409342738433320	0.97232604	
5332737194	20409797937857832	0.9990709	
5332791104	20413161568339240	0.976508	
5332796816	20413520399435048	0.93257385	
5332801178	20413780379174184	0.9999436	
5332826465	20415394481571112	0.14844182	
5332835786	20415980006409512	0.9672852	
5332846476	20416651162158376	0.25949344	
5332917336	20421213155624232	0.99995387	
5332923875	20421660637529384	0.986316	
5332928566	20421940615709992	0.9964001	
5332996191	20426388322780456	0.99943763	
5333003958	20426901839807784	0.7979755	
5333036469	20429037243860264	0.9678016	
5333045754	20429689877562664	0.99943346	
5333047665	20429817451513128	0.6704216	
5333048265	20429840671180072	0.96599054	
5333486933	20457023384978728	0.99905556	
5333490817	20457373693248808	0.9993013	
5333597071	20463931705656616	0.99925405	
5333616170	20465084300395816	0.78770256	
5333681315	20469050702693672	0.99964714	
5333708284	20470689836696872	0.9996474	
5333758492	20473756174910760	0.87172574	
5333809425	20476891568145704	0.9953941	
5333838381	20478679616718120	0.9981896	
5333990415	20488332488607016	0.9615364	
5334026595	20490690492761384	0.9944981	
5334057275	20492695370073384	0.99678135	
5334087280	20494663740163368	0.9999604	
5334155537	20499155940410664	0.9986646	
5334192507	20501602930918696	0.98811555	
5334251982	20505498667582760	0.59381473	
5334265437	20506358063695144	0.999742	
5334340385	20511058704074024	0.9955889	
5334486520	20520300601279784	0.7246488	
5334537475	20523514914538792	0.9920975	
5334548522	20523957497496872	0.985106	
5334581511	20526347915232552	0.9969132	
5334681850	20532449587365160	0.98323834	
5334692742	20533111549199656	0.65411144	
5334709599	20534135160702248	0.9922651	
5334754334	20536858773947688	0.1590275	
5334780696	20538465829913896	0.9996244	
5334789576	20539004110112040	0.91398805	
5334809663	20540228444226856	0.97895753	
5334821427	20540943757608232	0.98774135	
5334831290	20541533778740520	0.99538887	
5334970666	20550113781220648	0.95144093	
5334987359	20551147056399656	0.9923535	
5335019469	20553181730047272	0.9025613	
5335032080	20553964018074920	0.99994767	
5335048146	20555101513319720	0.06870079	
5335077053	20557050891601192	0.9979329	
533508015	1679997194863912	0.88916796	
5335098688	20558581711897896	0.9967212	
5335205975	20565663643206952	0.96448773	
5335212932	20566124278449448	0.7719399	
5335249247	20568493020022056	0.997771	
5335253627	20568781319701800	0.9999821	
5335255732	20568918020457768	0.9533827	
5335287777	20571017655485736	0.99747086	
5335354609	20575410601723176	0.8724065	
5335387956	20577584593372456	0.99838567	
5335397688	20578211591488808	0.9999045	
5335400615	20578397348824360	0.95676243	
5335425179	20579944543683880	0.9731704	
5335469509	20582664331724072	0.93361974	
5335476693	20583094096889128	0.99967885	
5335576945	20589025715160360	0.98947376	
5335723579	20597714434000168	0.99908054	
5335740951	20598755762242856	0.6843095	
5335820778	20603595989058856	0.9987205	
5335845519	20605092919379240	0.97599846	
5335872813	20606693600003368	0.4826578	
5335946112	20611214657062184	0.9989537	
5335951164	20573513098593576	0.76146066	
5335963013	20612240818701608	0.9659889	
5335976961	20613098604201256	0.99904436	
533598891	1686230266152232	0.85478145	
5336014747	20615372588057896	0.9994112	
5336054819	20617778373723432	0.70776767	
5336099912	20620488900740392	0.9996861	
5336111438	20621181933978920	0.7330302	
5336138879	20622846233806120	0.71108085	
5336237187	20628842276586792	0.26347396	
5336245100	20629332573947176	0.997959	
5336251649	20629749521319208	0.9326485	
5336266264	20630643478496552	0.95438564	
5336271369	20630956742673704	0.99058455	
5336283159	20631692658476328	0.6123845	
5336289815	20632104170030376	0.9670933	
5336302034	20632872163869992	0.9616776	
5336356511	20636305721787688	0.9892681	
5336363661	20636762464716072	0.99987495	
5336369903	20630905605719336	0.99985147	
5336381241	20637879424648488	0.99936634	
5336393791	20638671040808232	0.76042545	
5336432867	20641178362185000	0.9980636	
5336513668	20646433254671656	0.8940774	
5336520564	20646876240282920	0.9964855	
5336529135	20647445860320552	0.9981304	
5336638591	20654635367138600	0.9804664	
533665937	1690834269766952	0.28427482	
5336767528	20663007600575784	0.999992	
5336982152	20675649098614056	0.9741943	
5337030899	20678502500402472	0.60887605	
5337068589	20680731655537960	0.96809065	
5337236714	20690932202865960	0.885157	
5337278789	20693494486402344	0.927555	
5337377010	20699537438278952	0.82001126	
5337440417	20703415860856104	0.98809016	
5337541623	20709676178343208	0.8789705	
5337563413	20711021509739816	0.9499491	
5337570140	20711447114155304	0.9985618	
5337651340	20716544636355880	0.9929876	
5337702663	20719835655046440	0.9994154	
5337731135	20721676585403688	0.96337444	
5337738678	20722153930753320	0.42419943	
5337862173	20603906501772584	0.9992235	
5337862469	20730228939031848	0.503158	
5337889251	20731984305587496	0.9742012	
5337897877	20732561441817896	0.99987745	
5337914730	20733627667449128	0.9991302	
5338072802	20744085577270568	0.9936353	
5338073994	20744163960423720	0.7194717	
5338195019	20751651095053608	0.98011065	
5338236008	20754150430475560	0.21493295	
5338323928	20759491960505640	0.36735234	
533832602	1702268345124136	0.8609741	
5338399934	20764161865024808	0.8713975	
5338472068	20768621316146472	0.9520119	
5338648540	20779396650894632	0.90170795	
5338663993	20780352079791400	0.4616099	
5338683502	20781516955452712	0.95233816	
5338684959	20781634865726760	0.9953629	
5338687578	20781791564924200	0.9983937	
5338696075	20782324543522088	0.9867557	
5338697779	20782421247395112	0.38795686	
5338737383	20784887833691432	0.061180584	
5338779614	20787501589726504	0.891302	
5338810885	20789510963332392	0.9992679	
5338814860	20789769936438568	0.9912049	
5338918359	20796451966027048	0.987455	
5338995732	20801530630636840	0.9375244	
5339005171	20802150380995880	0.9997639	
5339025009	20803464506770728	0.9828106	
5339037378	20804272229057832	0.9683128	
5339070445	20806451388089640	0.9997342	
5339192876	20814310708479272	0.8245948	
5339284370	20819923559646504	0.9998864	
5339360424	20824535079453992	0.96762264	
5339401863	20827054614644008	0.9996543	
5339419604	20828134530483496	0.9758907	
5339420790	20828210430608680	0.45755193	
5339433292	20828974129481000	0.9970747	
5339549328	20836130954282280	0.9923078	
5339564576	20837077390591272	0.83583534	
5339643553	20841923992749352	0.99403447	
5339720647	20846620740814120	0.99955446	
533973919	1711978997744936	0.9936559	
5339777346	20850060674073896	0.9831176	
5339785665	20850572244944168	0.91179127	
5339813645	20852283051214120	0.99495775	
5339815770	20852428341904680	0.796791	
5339927969	20859441486628136	0.9925755	
5339929638	20859548659483944	0.98203343	
5339946505	20860627501581608	0.9950841	
5339971706	20862241469760808	0.91614515	
5340026991	20865793005061416	0.88574356	
5340038503	20866556972369192	0.98845506	
5340050961	20867340132812072	0.99074125	
534006458	1714227346015528	0.8980997	
5340087381	20869740616877352	0.9987937	
5340160037	20874529505412392	0.9848609	
5340166932	20874975980684584	0.99739504	
5340232401	20879292422817064	0.9992888	
5340255972	20880837268866344	0.37989548	
5340272899	7472055805412648	0.97801125	
5340431443	20891708435072296	0.9785961	
5340555319	20899248921249064	0.9952924	
5340819394	20915498997122344	0.87212366	
5340974458	20925065634121000	0.99977666	
5341080851	20931858460443944	0.99880886	
5341158090	20936869210883368	0.9950418	
5341168214	20937525938226472	0.5089352	
5341184879	20938622765499688	0.9958546	
5341188112	20938827111990568	0.9505162	
5341226598	20941357787252008	0.42658857	
5341240148	20942247046808872	0.914568	
5341241927	20942362608272680	0.99983776	
5341267358	20944038048171304	0.9882979	
5341282971	20945066759947560	0.9983494	
5341320312	20947521333757224	0.067124404	
5341408279	20953071840789800	0.99860305	
5341464420	20956452584031528	0.9994305	
5341497690	20958432228410664	0.9420002	
5341562445	20962303872992552	0.91537696	
5341642332	20967166849713448	0.9989421	
5341751927	20973921356875048	0.7072725	
5341775487	20975363929015592	0.9996644	
5341782450	20975789130777896	0.8853255	
5341783382	20975848387904808	0.9855913	
5341790135	20976255134729512	0.9463028	
5341827462	20978555492369704	0.9446659	
5341860271	20980556141823272	0.9817162	
5341895494	20982696847476008	0.9987331	
5341907502	20983428803855656	0.99996996	
5341965082	20986956314182952	0.9569103	
5341970800	20987312259597608	0.85660505	
5341973043	20987443121882408	0.7459275	
5341975356	20987591835125032	0.92094225	
5341993008	20988690608555304	0.970748	
5342000985	20989177483363624	0.9999691	
5342009032	20989662948885800	0.9987159	
5342042100	20991719902676264	0.95528543	
5342046767	20992009678751016	0.9990945	
5342054601	20992480514540840	0.97980267	
5342096267	20995104605340968	0.99474454	
5342255346	21005270256059688	0.9992931	
5342276235	21006636122768680	0.68098235	
5342293129	21007714495104296	0.9957898	
5342356926	21011921415570728	0.8501795	
5342370311	21012810809345320	0.94063014	
5342423914	21016326844056872	0.44777453	
5342424871	21016402140202280	0.97831213	
5342457174	21018520163058984	0.6378118	
5342477535	21019824558048552	0.9715694	
5342565031	21025243464598824	0.9710934	
5342596492	21027144323171624	0.9997391	
5342628442	21029064777532712	0.9875448	
5342642788	21029923972318504	0.011704102	
5342657227	21030778939245864	0.99983025	
5342678019	21032039780582696	0.9738559	
5342715110	21034301819061544	0.118997015	
5342749034	21036390314018088	0.9293203	
5342814381	21040402887214376	0.99951625	
5342890285	21045094065243432	0.99865735	
5342910713	21046342558549288	0.99967384	
5342925597	21047245105661224	0.6060493	
5342954420	21049007384429864	0.9985267	
5342976357	21050346541810984	0.9832423	
5343004715	21052077010978088	0.9950376	
5343017203	21052831784371496	0.97125524	
5343086377	21057052730590504	0.5779635	
5343152842	21060971552703784	0.989416	
5343159704	21061530502432040	0.9912844	
5343247748	21067000680154408	0.91165906	
5343253400	21067359578359080	0.95996433	
5343288904	21069600678872360	0.9876364	
5343289895	21069661211067688	0.7542627	
5343300670	21070343909541160	0.8996324	
5343365920	21074530965783848	0.99879575	
5343420191	21078054516688168	0.89203995	
5343431949	21078815464097064	0.9448861	
5343469757	21081282721482024	0.9997782	
5343474888	21081616386753832	0.91693467	
5343482040	21082089235809576	0.9999839	
5343530278	21085253083202856	0.98350465	
534355706	1738266143753512	0.9256664	
5343577667	21088376463951144	0.998035	
5343813634	21102863120205096	0.98999757	
5343824561	21103500520195368	0.9724568	
534418235	1742553326421288	0.97000074	
5344210844	21126780786443560	0.9963102	
5344293494	21131799254402344	0.99564856	
5344355252	21135514334004520	0.16140053	
5344381014	21137075420398888	0.99979097	
5344392974	21137786707248424	0.7027401	
5344401202	21138294251586856	0.33181652	
5344401259	21138292842300712	0.47401944	
5344405082	21138517724103976	0.9987747	
5344427781	21139902582621480	0.9731707	
5344462068	21141289185969448	0.9990257	
5344561889	21148126438360360	0.9619845	
5344684471	21155841810236712	0.893797	
5344800778	21163364042802472	0.9370686	
5344803158	21163524768531752	0.9845999	
5344843950	21166194828903720	0.36570063	
5344872418	21168064951616808	0.55911756	
5344876150	21168308154139944	0.99914074	
5344903298	21170085599511848	0.99942833	
5344937879	21172355355510056	0.9996012	
5344943449	21172718817117480	0.9429	
5344997165	21176192506135848	0.87778515	
534516948	1749323805492520	0.96456546	
5345324969	21195538045469992	0.7906839	
5345442769	21202587764524328	0.92636037	
5345569723	21210304478577960	0.99640536	
534562979	1752501007549736	0.9480292	
5345822112	21225733745935656	0.8411818	
5345864499	21228334617068840	0.991919	
5345934336	21232667299546408	0.99994516	
5345942800	21233192157971752	0.8426655	
5345988087	21236058243335464	0.9989208	
5345998310	21236679402980648	0.99917716	
5346005260	21237119838455080	0.99793833	
5346048362	21239904118113576	0.9963722	
5346230948	21251839630902568	0.99297297	
5346272854	21254586195379496	0.9996245	
5346341915	21259025580950824	0.9675994	
5346381470	21261462169584936	0.15245794	
5346432376	21264544748143912	0.9999778	
5346539763	21270922640360744	0.91147333	
5346584807	21273620752237864	0.9997912	
5346644611	21277243288716584	0.9992667	
5346684100	21279650148123944	0.99990904	
5346879123	21291545865356584	0.99875736	
5346882972	21291796785399080	0.71110344	
5346938781	21295167395202344	0.99998474	
5346948679	21295427039397160	0.96549916	
5347002283	21299020115084584	0.9920032	
5347022080	21300241160865064	0.99727255	
5347080714	21303854033667368	0.79887646	
5347178710	21310031001945384	0.9514431	
5347312363	21318697037989160	0.8966726	
5347336114	21320255104484648	0.97767025	
5347345368	21320854655075624	0.99914527	
5347417955	21325620323943720	0.954959	
5347419058	21325692868625704	0.9477793	
5347450527	21327726334313768	0.9959786	
5347582484	21335802080789800	0.9928698	
534760891	1766074312164648	0.21122755	
5347665461	21340773169890600	0.9999964	
5347727031	21344473485542696	0.9952401	
5347745405	21345590244148520	0.89957637	
5347748700	21345778551620904	0.99998033	
5347830098	21350762659841320	0.8524698	
5347861287	21352674322941224	0.93384403	
5347862952	21352776865285416	0.9938305	
5347875149	21353529759630632	0.0740855	
5347897465	21354898512020776	0.9983286	
5347913420	21355867362690344	0.9914647	
5347939052	21357440662897960	0.9957561	
5348008579	21361681875993896	0.9693439	
5348008821	21361695968855336	0.99903536	
534810814	1769518204847400	0.9998727	
5348204599	21373635441067304	0.984044	
5348304736	21379923138970920	0.9722519	
5348375879	21384508754756904	0.9968465	
5348418544	21387283102303528	0.9954047	
5348430715	21388066665399592	0.9764074	
5348524461	21394217863873832	0.996241	
5348671357	21403493986600232	0.94699407	
5348743372	21407818683122984	0.9985031	
5348797609	21411060846560552	0.98676896	
5348817344	21410799323317544	0.78755826	
5348860500	21414826526246184	0.9981699	
5348894669	21416895895176488	0.9856389	
5348925363	21418765883671848	0.9984074	
5348927007	21418872653874472	0.99021417	
5348958494	21420802906129704	0.9996088	
5348989510	21422730071377192	0.99774253	
5349066123	15728286672225576	0.960454	
5349134747	21431607433233704	0.97672254	
5349145668	21432277582349608	0.54170984	
5349300805	21441692553315624	0.96093345	
5349376611	21446348834735400	0.5538231	
5349395581	21447542030337320	0.97175163	
5349399719	21447799325721896	0.43374848	
5349491224	21452955836613928	0.16992335	
5349547793	21457224295908648	0.9967745	
5349559956	21458019804382504	0.8163052	
5349627496	21462448855188776	0.99485236	
5349642197	21463407505311016	0.9985495	
5349707036	21467667575997736	0.9972851	
5349767781	21471567339193640	0.8666595	
5349889105	21478899855000872	0.997361	
534989102	1781752150754600	0.9995952	
5349958858	16489753772164392	0.7401023	
5350009581	21486002522948904	0.92280537	
5350075192	21489928525710632	0.8026403	
5350127734	21493109150319912	0.98108256	
5350284003	21502642434213160	0.99752325	
5350302641	21503770936870184	0.99978	
535035330	1784949686797608	0.7429523	
5350357494	21505725146989864	0.9999558	
5350458822	21513206107604264	0.9546629	
5350530205	21517557916108072	0.53075665	
5350533057	21517735150617896	0.99990225	
5350608588	21522435321234728	0.9972126	
5350674835	21526638819149096	0.9988041	
5350761370	21532250261030184	0.9986665	
5350810475	21535447797073192	0.9951716	
5350835353	21537075791004968	0.9788771	
5350847230	21537861166040360	0.99374396	
5350851842	21538164430996776	0.19927773	
5350862913	21538889072510248	0.8374643	
5350865001	21539021344081192	0.9848392	
5350872100	21539486676944168	0.4810323	
5350872978	21539550296147240	0.99967027	
535137076	1791858074584360	0.6323634	
5351391379	21570903020537128	0.99809295	
5351422508	21572798510400808	0.89378655	
5351440249	21573875808994600	0.99472517	
5351535657	21579652607116584	0.99043524	
5351563198	21581304223368488	0.9971976	
5351662764	21587250941134120	0.99341536	
535167583	1794030120076584	0.99559325	
5351743847	21592075867129128	0.92861354	
5351787719	21594805251736872	0.9995708	
5351846009	21598436176823592	0.9930345	
5351953865	21605282488911144	0.9829973	
5351963002	21605862510822696	0.96054584	
5352004182	21608542503306536	0.99964356	
5352098066	21614672428270888	0.6874929	
5352150133	21618082296759592	0.7114235	
5352218387	21622423837607208	0.9960353	
5352319113	21628308278347048	0.99964905	
5352321041	21337510068487464	0.92227167	
5352377620	21631617080886568	0.999488	
535247198	1799510229910824	0.91057324	
5352490058	21638085435852072	0.99323577	
5352500848	21638707266585896	0.9453216	
5352514923	21639510895232296	0.60945386	
5352716881	21651488015516968	0.99976724	
5352731656	21652371369493800	0.9977875	
5352734189	21652527129167144	0.30063954	
5352766869	21654480802415912	0.9851946	
5352839421	21658807512204584	0.99312943	
5353008904	21668872969389352	0.967503	
5353026252	21669879870784808	0.99391997	
5353028028	21670021738923304	0.87781113	
5353121931	21675721026307368	0.997703	
5353160136	21678088157267240	0.011138482	
5353180314	21679329671251240	0.9962203	
5353190915	21680002840266024	0.9820203	
5353337841	21689382042207528	0.78147286	
5353344911	21689832611120424	0.98522085	
5353349733	21690143123834152	0.3053231	
5353367101	21691275518805288	0.9365189	
5353496079	21699707076478248	0.98523706	
5353548933	21703122380784936	0.9999987	
5354058183	21732794497893672	0.70716035	
5354130754	21737100336825640	0.9623358	
5354173794	21739668056180008	0.9934581	
5354194815	21740923327481128	0.98920536	
5354214105	21742054178948392	0.9364379	
5354236338	21743371458839848	0.99169135	
5354259327	21744734708303144	0.9802013	
5354311326	21747808495600936	0.9805675	
5354313920	21747896005559592	0.8121137	
5354330245	21748917603796264	0.9831002	
5354512847	21759852926076200	0.9999691	
5354524849	21760590653818152	0.99327385	
5354528128	21760790638232872	0.9112851	
5354554761	21762435409380648	0.999622	
5354555105	21762450575983912	0.98591125	
5354596909	21765052520858920	0.8886598	
5354605675	21765607511164200	0.98046553	
5354631331	21767228324447528	0.36345115	
5354638938	21767711776703784	0.996311	
