uid	vopenid	predicted_proba	feature_importances
5733368281	44745985116996904	0.990648	
5733452324	44750791185401128	0.9995952	
5733593524	44758875924464936	0.99304366	
5733620344	44760433051436328	0.07356215	
5733829706	44773174877226280	0.9981402	
573388612	4464610317305128	0.036176212	
5733890407	44776903043056936	0.8436605	
573392933	4464597231076648	0.98480946	
5733972470	44781724412282152	0.03208271	
5734023725	44784579491792168	0.9978557	
5734085767	44788008150762792	0.91974986	
5734132346	44790579963757864	0.136774	
5734485026	44810752619840808	0.9954906	
573456689	4469237809022248	0.8555716	
5734593572	44816963075441960	0.98498106	
5734663492	44821048595973416	0.22414628	
5734761523	44826958269646120	0.9976519	
573481695	4470936334370088	0.8949561	
5734852128	44768888768300328	0.9694895	
5734989730	44840691964445992	0.8887903	
5735238179	44812975735178536	0.2753734	
5735624501	44876948065092904	0.99446833	
5735647946	44878364800320808	0.49314684	
5736534715	44928910525596968	0.9979236	
5737156538	44965277959849256	0.892258	
5737441251	44981505755579688	0.9999988	
5737505245	44985240632296744	0.9993056	
5737521080	44986181364352296	0.99438477	
5737594425	44990604576687400	0.99800676	
5737622155	44992301759857960	0.7651175	
5737723265	44998457253299496	0.9995659	
5737764361	45000898405336360	0.99942964	
5738152413	45022999031973160	0.9987437	
5738156927	45023254314091816	0.9331736	
573820053	4493893001676072	0.99826944	
5738280579	45030258600445224	0.9779163	
573832716	4494773067318568	0.8706695	
5738374476	45035616169493800	0.7245556	
5738560525	45046728793392424	0.9997483	
573876275	4497735655228712	0.998563	
5738779555	45059831866197288	0.9944752	
5738805800	45061306247939368	0.9014521	
5739354156	45092564684375336	0.038415782	
573940014	4502111757141288	0.99585897	
5739402076	45095353728763176	0.9650154	
5739402571	45095378961696040	0.99825245	
5739421326	45094526813340968	0.9999906	
5739455793	45098530393949480	0.988818	
5739506688	45101624515233064	0.8754057	
5739643624	45110019968337192	0.74951315	
573974697	4504480431605032	0.6883249	
5739941514	45126985894462760	0.9997223	
5740056887	45133579340350760	0.9397727	
574016184	4507303634404648	0.99485034	
5740354328	45150563788522792	0.9668542	
5740391567	45152708789142824	0.9978962	
5740456579	9448658676614440	0.71276927	
5740527048	45160706689336616	0.9999727	
5740565818	45163027448071464	0.9998989	
5740864254	45180770830386472	0.9992261	
5740997523	45188191393023272	0.99221945	
5741037543	45190445244220712	0.99989307	
5741273989	45203987074778408	0.9758823	
5741324745	45206865105519912	0.9763808	
5741398306	45211083434493224	0.9546794	
5741446094	41120233922364712	0.8246002	
5741556708	45220393312978216	0.9835517	
5741595277	45222727292159272	0.999995	
5741629163	45224795654456616	0.9405894	
5741823674	45236522995549480	0.10638243	
574191901	4519337193243944	0.98775804	
574192632	4519385444517160	0.99951494	
5742188343	45257241045370152	0.99238056	
5742216097	45258813741597992	0.249195	
574234380	4522224619226408	0.917409	
574241505	4522727868597544	0.71169454	
574247864	4523157633762600	0.069357246	
5742512392	45275983477343528	0.9996966	
5742542275	45277818971882792	0.80504644	
5742616132	45282313319613736	0.9994129	
574270177	4524684024874280	0.95786595	
5742941853	45301143127328040	0.99747145	
5743046000	45307261039805736	0.966775	
574337487	4529260044092712	0.9731266	
5743517362	45335357440787752	0.9046029	
5743584509	45339575232890152	0.73617756	
5743755431	45349555730253096	0.9997656	
5743780480	45350963875546408	0.8779944	
5743982243	45362702356710696	0.99685967	
5744016816	45364758639412520	0.266629	
574435761	4535960193074472	0.6190718	
5744914592	45418773490304296	0.46941566	
5744919350	45419054072464680	0.9996499	
5745196410	45435313812014376	0.9883106	
5745424622	45449109179860264	0.98870695	
5745449964	45450691002893608	0.17338385	
5745466115	45451707567965480	0.96074307	
5745479936	45452577835713832	0.95253056	
5745603537	45460332130731304	0.8889536	
5745683300	45464977406297384	0.95303464	
5745753752	45469076549928232	0.99688786	
5745759512	45469398471148840	0.94127667	
5745917071	45478531584886056	0.98913354	
5745946173	45480239371257128	0.993135	
5746014533	45388585641575720	0.9341352	
5746209342	45495444159464744	0.8857241	
5746221617	45496137125594408	0.99953234	
5746447696	45509084170290472	0.9982247	
5746456953	45509637818418472	0.99732107	
5746501843	45512319421515048	0.9988977	
5746508182	45512699660338472	0.99958426	
5746566464	45516241129309480	0.9926912	
5746589523	45517649878582568	0.99789315	
5746889535	45534957858587944	0.8452896	
5746909697	45536073409234216	0.98657125	
5747138310	45549015219438888	0.9932815	
5747163820	45550474166142248	0.9951383	
5747271056	45556659858572584	0.9994785	
5747310887	45558905589597480	0.99010426	
5747327655	45559629291586856	0.6546154	
5747397746	45563836816033064	0.9846274	
5747399234	45563723402052904	0.47328705	
5747453679	45566861748077864	0.84956324	
5747488105	45569070703445288	0.99804074	
5747695887	45581640059454760	0.99668354	
5747801188	45588017817453864	0.10844156	
5748114061	45605912865801512	0.9666399	
574847063	4563905196459304	0.9804458	
5748632744	45635993407456552	0.9655344	
5748784485	45645206917612840	0.59419334	
5748796833	45645962496312616	0.99974424	
5748803277	45646301261858088	0.99663097	
5748857637	45649699453404456	0.9846506	
5748867031	45650309204542760	0.9907885	
5748954269	45655657042806056	0.87440884	
574897744	4567352780129576	0.97764194	
5748999262	45658362469549352	0.98532283	
5749110743	45664783110112552	0.98861724	
5749198740	45669828488725800	0.9151787	
5749305800	45676064311477544	0.7727972	
5749451719	45684668271822120	0.997442	
5749601179	45693365781923112	0.9816024	
5749799155	45705152447251752	0.9920467	
5749869981	45709341919413544	0.21844451	
5750497818	45747066362004776	0.99874556	
5750676954	45757572791534888	0.99750024	
5750894453	45770579697337640	0.8712395	
5751002376	45777291187717416	0.9621357	
5751100333	45783465740076328	0.99601537	
5751249580	45792280220927272	0.9991302	
5751290047	45794568364754216	0.98332465	
5751316997	45796093682124072	0.9998747	
575138166	4583702646883624	0.9983943	
575164498	4585488816407848	0.9342315	
5751868743	45827781816616232	0.99911505	
5752090434	45841048903484712	0.9836411	
5752144826	45844349518742824	0.99954	
575225127	4589627755595048	0.9991503	
5752413798	45860117484537128	0.99998283	
5752518405	45848778099787048	0.99838877	
5752520219	45866363709162792	0.9998072	
5752578495	45701035922425128	0.9979157	
5752595398	45870709746304296	0.62747943	
5753152421	45903610470860072	0.99504745	
5753155644	45903933063169320	0.981659	
575315613	4595797207680296	0.99686867	
5753401577	45918630978127144	0.9998491	
5753577900	45928851456787752	0.9980405	
5753633979	45932134355305768	0.98529136	
5753828589	45943507898467624	0.9848802	
575391411	4600950832891176	0.9940539	
5753942099	45950023632291112	0.99747723	
575396962	4601331877020968	0.9984658	
5753984091	45952540483126568	0.99970454	
5754009003	45953993859794216	0.9912991	
5754012287	45954225653810472	0.9998795	
5754088468	45958814356604200	0.9813705	
5754384781	45977086154114344	0.9806811	
5754433889	45979997202416936	0.98911846	
5754713796	45996093397665064	0.99928755	
5754818621	46002270097507624	0.99861395	
5754938705	46009284987061544	0.99995625	
5754957367	46010414563460392	0.9387849	
5754981259	46011792174220584	0.7432535	
5755048777	46015727840658728	0.1945281	
5755249127	45453896457782568	0.96304995	
5755267372	46028713405842728	0.9669417	
5755366689	45986135180444968	0.999212	
5755382067	43477683086427432	0.9988361	
5755439072	46039380762428712	0.8299698	
5755449503	46040031248647464	0.99706167	
5755502334	46043358841668904	0.99971586	
5755710889	46055830487172392	0.94859254	
5755722024	46056187707655464	0.9967326	
5755883938	46065719850698024	0.1424925	
5755945209	46069288700085544	0.39642492	
5755949533	46069523446891816	0.67699707	
5755958611	46070062196852008	0.9892636	
5756104701	46078635287119144	0.9993591	
5756193114	46083855886976296	0.9994035	
5756308180	46090595227534632	0.95529807	
5756520856	45902049183139112	0.97213024	
575654426	4618819708781864	0.6719526	
5756581402	46107175210583336	0.9681494	
5756835740	46123103566562600	0.9895806	
5757298439	46150468212491560	0.8868748	
5757352367	45552084107789608	0.97094846	
5757384123	46155352127178024	0.999549	
5757497320	46162173474768168	0.88924176	
575756901	4625779569067304	0.9977518	
5757607513	46168786180900136	0.82536966	
5757643113	46170952790574376	0.96719265	
5757746763	46177362223957288	0.010243467	
5757822738	46182142790993192	0.16754247	
5757916260	46188026627753256	0.9551022	
5758145746	46201811258180904	0.9895837	
5758303185	46211086172947752	0.9781285	
575835462	4631099087389992	0.9998142	
5758381773	46215786209346856	0.996229	
575844057	4631657433138472	0.9681672	
5758490323	46222143364924712	0.9966168	
5758552141	46225818581861672	0.8876604	
5758647672	46231272385021224	0.49968567	
5758777594	46239327126422824	0.99997985	
5758798446	46240600785552680	0.94498223	
5758831112	46242592643745064	0.99829286	
5758938260	46249233200055592	0.98354024	
5759098865	46259406702511400	0.99903655	
5759329718	46273382660310312	0.99936765	
575939753	4638161691346216	0.990475	
5759401458	46277621390378280	0.7261366	
5759444939	46280200182695208	0.9964999	
5759462568	46281258422371624	0.95768553	
5759506215	46283879963034920	0.980717	
5759579123	46288174192133416	0.98691285	
5759648525	46292451845342504	0.98405695	
575969298	4640157173417256	0.50767773	
5759953524	46310507350983976	0.9898953	
5760158411	46323017516975400	0.012101509	
5760536125	46346654265509160	0.7981246	
5760734178	46358339529344296	0.9990722	
5760890183	46367727589655848	0.9999838	
5760949443	46371244094129448	0.27491373	
5760989922	46373805438141736	0.8859937	
5761035580	46376040297530664	0.99976677	
5761041803	46376802184463656	0.46233845	
5761107238	46380620813042984	0.9750336	
5761124010	46381790654760232	0.90254444	
5761227272	46387985339778344	0.9956468	
5761299380	46392352851756328	0.9522063	
576168274	4653637465146664	0.99872005	
5761893005	46428879937996072	0.14197318	
5761989090	46434537349449000	0.99874914	
576200261	4655808235570472	0.99291766	
5762096264	46441097911993640	0.9992532	
5762177879	46446033970267432	0.9988833	
5762319636	46454492035941672	0.476841	
5762522285	46466585321669928	0.9983956	
5762563652	46468838703105320	0.7441742	
5762690731	46476779158111528	0.9936046	
5762866517	46487659987993896	0.9543946	
576308822	4663226516505896	0.9997515	
5763102795	46502316362564904	0.99846774	
5763160713	46505772871714088	0.9564139	
5763377896	46518355112625448	0.9976332	
5763450670	46522721013990696	0.9260639	
576355089	4666376740799784	0.62758565	
576367119	4667204528637224	0.9853206	
5763680106	46536348609676584	0.9930629	
5763738205	46539782972900648	0.18982854	
576377725	4656610522039592	0.98231024	
5763885732	46548660133430568	0.9716849	
5763904002	46549754007913768	0.9881543	
5763990835	46553270847931688	0.9812702	
5764228050	46570149062772008	0.998509	
5764258147	46571992409048360	0.9829607	
5764263318	46572386270971176	0.644317	
5764546640	46589123959850280	0.9765463	
5764629649	46593962508944680	0.97907287	
5764650752	46595199862179112	0.93510413	
5764803218	46604212649723176	0.9999815	
5764921542	46611228009039144	0.08169283	
5764996683	46615693567067432	0.7187896	
5765071230	46620162681865512	0.9892799	
5765137609	46623935475090728	0.9959037	
576526270	4678087573112104	0.99982697	
5765324432	46635652481418536	0.99934536	
5765324609	46635591680787752	0.9314209	
5765337195	46636292431545640	0.9658512	
5765375636	46638731972969768	0.96885735	
576554975	4680057151161640	0.9636878	
5766177714	46688012159288616	0.9998584	
5766199569	46689178377127208	0.878671	
5766214308	46690210310128936	0.8890154	
5766264727	46693075992839464	0.9998053	
5766314175	46696044553438504	0.9992411	
576654000	4686817832338728	0.9998149	
5766580492	46712215038199080	0.9885765	
5766780112	46724571122238760	0.99424815	
5766812532	46726726860277032	0.99670875	
5766870166	46730386575066408	0.99141765	
5766871517	46730476165399848	0.99793506	
5767349816	46759551282054440	0.99521834	
5767634952	46776728131339560	0.93279743	
5767700851	46780689097819432	0.99365026	
5767763631	46784459273798952	0.985903	
5767779266	46785416111981864	0.96633786	
5767824891	46788155697136936	0.99969876	
5767830944	46788518085002536	0.99936193	
5767875061	46791174052513064	0.98846686	
576820487	4698166343894312	0.9947188	
5768294758	46817465157944616	0.99490464	
5768298302	46817688898897192	0.99382174	
5768562436	46833617389094184	0.9991731	
576866932	4701322809312552	0.99974674	
5768928412	46855524339549480	0.965711	
5768990365	46856867993224488	0.99989855	
5769044859	46862563992274216	0.9970693	
5769083847	46864513907426600	0.9954144	
5769124208	46867263424693544	0.9942761	
5769187137	46870676178863400	0.9631489	
5769188996	46871147014653224	0.49469554	
576945995	4706688632751400	0.948074	
5769510675	46891006339450152	0.9979377	
576956529	4707403476370728	0.9882973	
5769573781	46895018979755304	0.9954249	
5769601653	46896778037298472	0.7544006	
5769691732	46902378674652456	0.9797507	
5770126879	46928298198304040	0.99179196	
5770131240	46928553815967016	0.9955172	
5770705630	46962739541050664	0.99608564	
5770708996	46962945833698600	0.99695957	
5770766381	46966438044763432	0.99764556	
5770778836	46967189261387048	0.7809131	
5770863433	46972449656800552	0.9999809	
5771068926	46985411465446696	0.86658806	
5771110470	46988011061511464	0.99598014	
5771223679	46994821067703592	0.9991934	
5771385924	47004287846712616	0.8752311	
577141189	4719948203427112	0.1019539	
5771415869	47005976775492904	0.9897327	
5771877570	47033217135805736	0.99798846	
5772271228	47057248752895272	0.9955656	
5772307788	47059569108976936	0.6738728	
577284593	4729737239201064	0.9983877	
577288786	4730026075751720	0.9888543	
5773073538	47105142805628200	0.75991523	
5773136855	47108838557877544	0.9842795	
5773171871	47110771226051880	0.0034455224	
577323999	4732435283969320	0.9738316	
5773240351	47114729239741736	0.21859248	
577330784	4732897798260008	0.65860504	
5773327573	47119663888729384	0.9963497	
5773339400	47120532076102952	0.9995617	
5773344999	47121021769483560	0.99698	
577345964	4733944092558632	0.8426978	
5773507542	47130697726821672	0.116202936	
577366788	4735363579249960	0.90287906	
5773671699	47140733320561960	0.9897915	
5773683284	47135858599789864	0.056912806	
5773763524	47146412341069096	0.9991837	
5773951271	47158408788706600	0.99480104	
5774074087	47165527629890856	0.9916965	
5774216442	47173392520316200	0.22879279	
5774217589	47173623710352680	0.91355747	
5774292283	47178006120498472	0.95335954	
5774317605	47179455403525416	0.5243969	
577432610	4739871952733480	0.97332776	
577440155	4740377483805992	0.99782014	
5774634061	47198045431268648	0.9996791	
5774736378	47204073015215400	0.9962878	
5774760952	47205518338819368	0.9849969	
5774816871	47208845394969896	0.9240523	
577483664	4743352889509160	0.9526342	
577489099	4743733463876904	0.88816094	
5775089349	47225441819690280	0.9956416	
5775350105	47241882484737320	0.8555633	
577556606	4748330488169768	0.17252263	
5775625608	47258369723335976	0.98987216	
5775844692	47271068599452968	0.99889565	
577587967	4750469046338856	0.6988914	
5776001781	47280561953572136	0.73404914	
5776263202	47263796817167656	0.75604147	
5776299994	47297195489494312	0.99975187	
577636473	4753786505921832	0.8623354	
5776483692	47309591570416936	0.999617	
577649188	4754641338631464	0.99985135	
5776549599	47313696149865768	0.99890697	
5776792534	47328928586925352	0.9274691	
577686710	4757204763018536	0.9973151	
5776917733	47336435652887848	0.9607848	
5777080624	47346021147477288	0.9982681	
5777157861	47350470129616168	0.9981389	
5777420429	47366106629145896	0.9021962	
5777467010	47368841583789352	0.601928	
5777561756	47374481546937640	0.9849686	
5777622091	47377773706478888	0.99990666	
577766880	4762658968831272	0.20500222	
5777796355	47388492535563560	0.98622745	
5777801420	47388788888306984	0.9908578	
577788489	4764135162512680	0.98520017	
5777904113	47395132085241128	0.9582751	
5778146205	47410316405245224	0.9998877	
5778212034	47414416152855848	0.99969816	
5778237063	47415943416382760	0.94231606	
5778607079	47437596829549864	0.80369794	
5778798823	47448942522533160	0.99819416	
5778910912	47455535632876840	0.99982977	
5778934822	47456769496450344	0.9887455	
5779008287	47461035137172776	0.9899485	
5779188277	47471971331867944	0.90077263	
5779661795	47500959743870248	0.9998816	
577980473	4777089723401512	0.97383094	
5779917534	47515460090332456	0.89898276	
5779944119	47516888636720424	0.98450583	
5780434096	47545417218786600	0.9942058	
5780443827	47545830676497704	0.6605716	
5780457606	47546796037506344	0.9238002	
578075811	4783636327302440	0.9989309	
578088654	4784450156496168	0.9866514	
578105987	4785697307624744	0.98661625	
578110236	4785986681046312	0.94979227	
5781321125	47598273300923688	0.5788166	
578154985	4789056844465448	0.9824494	
5781598526	47614530960098600	0.999691	
578199581	4792104794850600	0.7818246	
578201126	4792214517843240	0.95739096	
5782420566	47669161937470760	0.98422235	
5782723846	47694500902339880	0.5525201	
578273153	4797133463356712	0.9502481	
5782761043	47698543473198376	0.97787684	
5783007211	47723741710779688	0.9950907	
578318275	4800227047769384	0.004671537	
5783354441	47755539903808808	0.369465	
5783663953	47780485140972840	0.97805506	
5783685950	47782239433786664	0.9990841	
5783790761	47789993930130728	0.9982659	
5784572438	47838570010248488	0.13834268	
5785104528	47865153978762536	0.89925814	
578524761	4814323801523496	0.9997367	
5785469135	47885267511936296	0.9986082	
578546935	4815837643277608	0.9915183	
5785580149	47891542190720296	0.9966445	
5785681382	47897339389936936	0.9388367	
5785735638	47900170914235688	0.99337775	
5785930468	47911947915887912	0.99385226	
578601270	4819530644063528	0.47827512	
5786086792	47921358726104360	0.9208526	
5786222036	47929869203801384	0.89242893	
5786231837	47930477545653544	0.82389814	
5786298600	47934610981913896	0.9872292	
5786409916	47941241941656872	0.98345757	
5786497759	47946206722524456	0.9948048	
578659918	4823530063922472	0.9916642	
5786704110	47957801188066600	0.9726166	
578684984	4825245299377448	0.020913625	
578692853	4825776734471464	0.9960433	
5787072488	47979223209870632	0.9898121	
5787339272	47994798975878440	0.9907958	
5787365653	47996431868757288	0.99959487	
5787370776	47996902503220520	0.9989329	
5787590120	48010430777787688	0.99929583	
5787605658	48011401507505448	0.8882401	
5787638041	48013326592378152	0.954167	
578780655	4831737142445352	0.9649872	
5787987810	47999871600690472	0.9952781	
578810938	4833791881643304	0.99158746	
5788156975	48043932126676264	0.9933674	
5788353279	48055134743561512	0.98352724	
5788365390	48055957028472104	0.9348395	
5788435919	48059956045677864	0.9964972	
5788437024	48060266357065000	0.999907	
5788463939	48061649537860904	0.35710573	
5788469936	48062178825471272	0.28560013	
5788553916	48067047170901288	0.9983966	
5788648794	48072605865215272	0.99574226	
578871835	4837916123989288	0.6063095	
5788813488	48082491537753384	0.9996586	
5788848504	48084623452144936	0.996601	
5788942928	48090454272902440	0.99980074	
5788989862	48093372568962344	0.8603379	
5789062360	48097872352511272	0.9947872	
5789075814	48098704972186920	0.99008816	
578927071	4841664825132328	0.9957587	
5789274573	48110529554023720	0.99965405	
5789292858	48111661747668264	0.9301701	
5789601818	48128629821277480	0.97448504	
5789722901	48135757655049512	0.92986685	
5790045032	48154140517729576	0.9976822	
579018922	4847902325605672	0.98234046	
5790195429	48163068613887272	0.9604066	
5790287208	48168657104536872	0.9990429	
5790340904	48171964430681384	0.9963414	
5790365195	48173009584129320	0.99885786	
5790592938	48187576368366888	0.9924684	
5790664801	48191883079714088	0.9999994	
5790855106	48202689821410600	0.9885361	
5790856225	48202948123428136	0.68747634	
5790877428	48199867491026216	0.9540149	
5790891413	48204960114279720	0.7777627	
5790896928	48205272103388456	0.39249453	
5790917041	48206429060203816	0.99944395	
5791176227	48221470505436456	0.9960796	
5791217283	48223849313338664	0.9989225	
579127262	4855293830104360	0.42811322	
5791310340	48229258354885928	0.9659963	
5791343598	48231054053868840	0.05385014	
5791369961	48232709897979176	0.7984474	
579141315	4856246507537704	0.993473	
5791465637	48238252888818984	0.5765641	
5791565320	48243438323631400	0.896303	
5791682592	48251295966299432	0.99977416	
5791699372	48252176434595112	0.9807508	
5791764303	48255835545404712	0.28939638	
5791966608	48268871710672168	0.9986504	
5792017581	48271899796833576	0.99945277	
5792031585	48272776775468328	0.9992285	
5792076782	48275394222490920	0.91150415	
5792124005	48278071530620200	0.95967066	
5792253893	48285362036278568	0.824767	
5792405241	48293899089085736	0.99972457	
579248682	4863570567628072	0.9927418	
5792546792	48301873366959400	0.9610183	
5792552968	48302284006098216	0.88330287	
5792830707	48317924129506600	0.9172319	
5792884552	48321004292146472	0.99876887	
579291381	4866474301064488	0.9996431	
5793033084	48329639122568488	0.98038304	
5793035585	48329781930231080	0.999926	
5793063463	48331466496935208	0.090958364	
5793296681	48345598348625192	0.9654417	
579373169	4872059369162024	0.9865513	
579375968	4872234590405928	0.9571787	
5793795103	48373934529578280	0.99967766	
5793925772	48381279460525352	0.99648947	
5793996029	48385271364191528	0.950703	
5794160091	48394539702289704	0.9763337	
5794177892	48395543785112872	0.9995229	
579425453	4875621037901096	0.98454094	
5794291886	48402009120179496	0.9896744	
5794474929	48412633527092520	0.3697039	
5794513663	48414900665845032	0.9327197	
5794580372	48418883845358888	0.9996351	
579466509	4878402163442984	0.9999093	
579487726	4879853124191528	0.98604256	
5794960697	48441434772473128	0.99031633	
579503762	4880947535545640	0.983217	
579510973	4881434544571688	0.9901579	
5795197699	48454298803504424	0.9912525	
5795253024	48457333399225640	0.9999337	
579525489	4882424735860008	0.9923039	
5795265541	48457823562368296	0.18502037	
5795306731	48460312160372008	0.9906159	
5795319508	48461026265793832	0.67098665	
5795537456	48473253098161448	0.9809513	
5795577147	48475486950917416	0.9735125	
5795657210	48479979822253352	0.24518114	
5795688311	48481735524353320	0.97331333	
5795803622	48488353464976680	0.9955552	
5795973236	48498344364213544	0.97413504	
5796109014	48506528424396072	0.99346197	
5796114673	48506875041678632	0.43677345	
5796191207	48511523672687912	0.9850423	
5796318427	48519192336794920	0.9998964	
579664731	4891881582757160	0.99928147	
5796696516	48540539867759912	0.9800237	
5796777735	48545138905318696	0.9999633	
5796919446	48553158817219880	0.98726535	
5796922637	48553381887083816	0.9916339	
5797321509	48576356271129896	0.8944893	
5797324460	48576536324212008	0.79678196	
579799714	4901045835007272	0.9962702	
579800978	4901136230647080	0.97318834	
5798032787	48617988597089576	0.992863	
5798163138	48625456203040040	0.10158535	
5798278406	48631976366048552	0.99761367	
5798378064	48637604518036776	0.607366	
5798418299	48639864274814248	0.98263896	
5798621334	48651578261243176	0.99442273	
5798721423	48657521556456744	0.81352353	
5798731093	48658100705953064	0.9969861	
5798807941	48662741485225256	0.051232908	
579895863	4907593915303208	0.917298	
579896995	4907671090496808	0.7437936	
579917201	4909051050067240	0.9365189	
5799224577	48686925707871528	0.37928635	
5799454979	48699962275792168	0.77243215	
5799467183	48700653228655912	0.71620166	
5799698298	48713780594869544	0.9494331	
5799705628	48714198012003624	0.9715409	
5799832203	48721462345205032	0.99992156	
5799835993	48721680717448488	0.9933182	
5799847391	48722339256730920	0.6540134	
5799931316	48727272362214696	0.98486876	
5800017593	48732437865694504	0.9989008	
5800076707	48736027988591912	0.9994868	
5800079232	48736176097854760	0.9523445	
5800184753	48742644989691176	0.9738676	
5800374825	48754141207856424	0.3662116	
5800383198	48754620432254248	0.99079496	
5800384732	48754709552825640	0.9577796	
580066142	4919213412451624	0.020395022	
5800742527	48775087897576744	0.9999118	
580078007	4920020866303272	0.49714217	
580107461	4922030172800296	0.8762466	
580149373	4924875588633896	0.9831472	
5801506479	48819965675308328	0.9290284	
5801644274	48828372671137064	0.9992478	
5801692695	48831204329653544	0.934771	
5801814661	48838124528600360	0.8651965	
5802128347	48856023536370984	0.9826797	
5802499702	48877121221035304	0.087663956	
5802535015	48879148177163560	0.99718803	
5802736138	48891034297828648	0.98406637	
5802810899	48895580050949416	0.9966197	
5802848435	48897863295829288	0.19486345	
5802868998	48899124539819304	0.11087452	
5802892850	48900579124446504	0.97002214	
580289871	4934418066441512	0.538266	
5802932522	48902920821146920	0.75219023	
5802945103	48903743441601832	0.9800448	
5802970425	48905241915426088	0.68768156	
5803048065	48909752704828712	0.99772567	
580362863	4939406066976040	0.9944049	
580365007	4939555115762984	0.13087785	
5803690302	48945568571327784	0.9853521	
580378585	4940477124445480	0.99842924	
580380440	4940605570811176	0.16313358	
5803836730	48953904968631592	0.99924976	
5803917506	48958562592228648	0.9444074	
5804277441	48980290965996840	0.9795278	
5804432922	48989470116414760	0.99816775	
5804478633	48992016897803560	0.93004686	
5804640278	49000896809796904	0.9915549	
5804705513	49004526661141800	0.6751914	
5804822170	49011093733246248	0.9382874	
5805035874	49023243189093672	0.37015364	
5805105202	49027171876209960	0.99408734	
5805146868	49029565246735656	0.344039	
5805198958	49032580380886312	0.98172647	
5805607417	49057159807632680	0.95851	
5805670073	49060991186896168	0.2033467	
5806034817	49081802383820072	0.9889425	
5806059686	49083372060149032	0.99965537	
5806163779	49089402663994664	0.99943274	
5806303284	49097445325800744	0.992376	
5806421226	49104203255514408	0.9976628	
5806607855	49115100996830504	0.999131	
5806618904	49115781614929192	0.9847333	
5806633040	49116661479245096	0.9821268	
5806895492	49132700699067688	0.94890654	
5806898424	49132883436504360	0.9595006	
5806969710	49137234708137256	0.9910266	
5807011809	49139754511762728	0.96364814	
5807053087	49142172175697192	0.97040504	
580708699	4962867392939304	0.99956757	
5807228630	49152178509972776	0.9732983	
5807297317	49156106660218152	0.9910507	
5807377508	49160732205778216	0.869755	
5807488982	49167194051183912	0.0782356	
580754006	4965858502116648	0.90085495	
5807557314	49171136898270504	0.99828184	
5807599616	49173552548939048	0.98707366	
5807622604	49174887210026280	0.3405392	
5807686258	49178535449199912	0.9975363	
5807754683	49182490442990888	0.9230522	
5807757735	49182652175353128	0.9985409	
5807879041	49189802960356648	0.9777411	
5808171993	49207693512410408	0.99266326	
5808191639	49208902075942184	0.98263633	
5808205508	49209718321055016	0.9999579	
5808420754	49222267544405288	0.98606724	
5808530747	49228504373789992	0.9007587	
580867909	4973698629371176	0.994288	
5808949031	49252620346721576	0.9986129	
580897385	4975704379098408	0.9999789	
580907177	4976377279677736	0.99705964	
5809151444	49264458618766632	0.9859978	
5809197023	49267186459870504	0.97739726	
580944497	4978921779365160	0.918918	
580955782	4979694202389800	0.8691362	
5809612666	49292366443840808	0.9513139	
5809658983	49294981474944296	0.99533844	
5809788458	49302333116777768	0.9593555	
5809870578	49307066103629096	0.9980909	
5810209932	49326763561846056	0.8824645	
5810235571	49328250560054568	0.9135859	
5810400894	49337891822109992	0.99585056	
5810567635	49347983183316264	0.99878806	
5810618046	49351077573035304	0.9732851	
5810736038	49358342174672168	0.2021857	
5810778413	49360955796489512	0.49687657	
5810846957	49365091313124648	0.99699664	
5810857110	49365684354155816	0.99985313	
5810986971	49373131693229352	0.46347508	
5811017488	49374684793668904	0.9997118	
5811084573	49378660859643176	0.5513708	
5811100168	49379550186308904	0.9977729	
5811110424	49380127456757032	0.99816847	
5811229917	49386998800450856	0.9776408	
5811335508	49393092419519784	0.99113035	
5811502292	49402644628112680	0.99955386	
5811590850	49407711481562408	0.81134635	
5811636216	49410331814266152	0.8347722	
5811702055	49414168830674216	0.99988747	
5811881573	49424972351145256	0.9744806	
5811949498	49429156924359976	0.9963701	
5812034453	49434423359571240	0.9787552	
5812319854	49451245068748072	0.9966763	
5812443426	49458098829919528	0.21955587	
5812482006	49460259332687144	0.99890447	
5812694184	49472311480681768	0.91673607	
581275309	5001415261291816	0.9988034	
5812846496	49480979865535784	0.99985623	
5812909043	49484505295488296	0.82854944	
5813214963	49502540936906024	0.16207196	
5813240394	49504090413466920	0.27053085	
5813244215	49504327643301160	0.996012	
5813280612	49506567804290344	0.99983585	
5813295921	49507513636619560	0.9982179	
5813403410	49514146945172776	0.9850557	
5813609530	49526354114643240	0.9553169	
581369071	5007783624049960	0.90926415	
5813692174	49530928254813480	0.95866346	
5813737288	49533404907439400	0.9902956	
5814190991	49559031299573032	0.23494105	
5814329005	49567004503704872	0.9104646	
5814345847	49568005298193704	0.9989717	
5814393952	49570854606341416	0.9549854	
5814433658	49573237776319784	0.5274284	
581448425	5013156024157480	0.9625422	
5815146387	49615834590872872	0.28868705	
5815159517	49616589297157416	0.9976254	
5815386715	49629840814769448	0.659823	
5815577881	49640868613063976	0.62048334	
5815996410	49666066850645288	0.99964	
5816355986	49687527191610664	0.97641796	
5816409519	49690535010895144	0.64360726	
5816688538	49706583625958696	0.94035167	
5816694250	49706914606875944	0.9928517	
5816752280	49710287968142632	0.9992481	
5816821997	49714246652921128	0.9773217	
581685911	5029257118352680	0.6876117	
5816904114	49719037957375272	0.9979438	
5816997785	49724419417179432	0.997757	
